TransactionAmount,TransactionType,Location,Channel,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,TransactionHour,DayOfWeek,IsWeekend,TransactionToBalanceRatio,AgeGroup,Target
58.849999999999994,Credit,Milwaukee,Online,Retired,115.0,1.0,1789.8000000000002,17.0,0.0,0.0,0.03288075042979638,Lansia (56+),1
194.68,Debit,Memphis,Online,Doctor,165.0,1.0,14494.18,16.0,1.0,0.0,0.01343159713542974,Muda (0-35),1
433.53,Debit,Philadelphia,Branch,Doctor,231.0,1.0,6368.32,17.0,3.0,0.0,0.06807602820272407,Dewasa (36-55),1
178.26,Debit,Oklahoma City,ATM,Retired,59.0,1.0,1137.1300000000006,16.0,0.0,0.0,0.15676294112111971,Lansia (56+),1
207.65,Debit,San Francisco,Online,Engineer,98.0,1.0,5143.8,16.0,0.0,0.0,0.040368980059687365,Muda (0-35),1
237.0,Debit,Tucson,Online,Doctor,115.0,1.0,14021.4,16.0,4.0,0.0,0.016902733186220126,Dewasa (36-55),1
899.2,Debit,New York,Online,Student,114.0,1.0,5946.45,17.0,0.0,0.0,0.15121624646364698,Muda (0-35),1
347.63,Credit,Chicago,Online,Student,272.0,1.0,1400.04,16.0,2.0,0.0,0.2482998712180572,Muda (0-35),0
517.68,Debit,Omaha,ATM,Doctor,24.0,1.0,11305.81,17.0,2.0,0.0,0.045788842569542326,Muda (0-35),1
36.25,Debit,Tucson,Branch,Doctor,76.0,1.0,193.0600000000004,18.0,0.0,0.0,0.1877644889439089,Dewasa (36-55),1
46.53,Debit,San Francisco,ATM,Engineer,34.0,1.0,4468.12,17.0,3.0,0.0,0.010413773485543482,Dewasa (36-55),1
207.47,Debit,Miami,ATM,Doctor,12.0,1.0,1688.9,18.0,0.0,0.0,0.12284319803232989,Dewasa (36-55),1
199.7,Debit,Indianapolis,ATM,Engineer,285.0,1.0,7574.45,18.0,0.0,0.0,0.02636494710969811,Dewasa (36-55),0
307.89,Credit,Nashville,Online,Retired,90.0,1.0,2637.55,16.0,0.0,0.0,0.11673328781130675,Lansia (56+),1
403.63,Debit,Las Vegas,Branch,Engineer,167.0,3.0,3304.02,16.0,3.0,0.0,0.12216326712209152,Muda (0-35),0
20.060000000000002,Debit,Memphis,ATM,Student,144.0,1.0,445.21000000000004,16.0,2.0,0.0,0.045057287443481864,Muda (0-35),1
236.57,Debit,Sacramento,ATM,Retired,112.0,1.0,3488.77,17.0,4.0,0.0,0.06780897915053753,Lansia (56+),1
0.3199999999999932,Debit,Boston,ATM,Engineer,136.0,1.0,7158.58,17.0,4.0,0.0,4.470159658737094e-05,Dewasa (36-55),0
14.279999999999973,Debit,Phoenix,ATM,Student,81.0,1.0,1597.5100000000002,17.0,4.0,0.0,0.008938905585000656,Muda (0-35),1
232.35,Credit,Atlanta,Branch,Engineer,153.0,1.0,4186.25,16.0,4.0,0.0,0.05550312200582336,Muda (0-35),0
317.53,Debit,Miami,Online,Engineer,104.0,1.0,6237.68,18.0,4.0,0.0,0.050905136059378464,Dewasa (36-55),1
74.67000000000002,Debit,Indianapolis,ATM,Engineer,283.0,1.0,3449.35,17.0,0.0,0.0,0.021647550510226404,Dewasa (36-55),0
65.00999999999999,Credit,Austin,Online,Doctor,67.0,1.0,10235.19,17.0,1.0,0.0,0.00635161571484108,Muda (0-35),0
0.44999999999998863,Debit,Kansas City,Branch,Engineer,172.0,1.0,8670.23,17.0,2.0,0.0,5.1901731337955503e-05,Muda (0-35),0
364.13,Debit,Fort Worth,ATM,Doctor,61.0,1.0,8198.0,16.0,4.0,0.0,0.04441692554075072,Lansia (56+),0
340.13,Debit,Mesa,Branch,Student,32.0,3.0,1149.7399999999998,17.0,0.0,0.0,0.29583184386744493,Muda (0-35),1
15.810000000000002,Debit,Oklahoma City,Branch,Doctor,11.0,4.0,8384.85,18.0,3.0,0.0,0.0018855433447773906,Lansia (56+),1
222.66,Debit,Detroit,Online,Doctor,88.0,1.0,14466.38,16.0,2.0,0.0,0.015391548169511077,Dewasa (36-55),0
638.24,Debit,Phoenix,Branch,Engineer,64.0,1.0,5695.78,18.0,3.0,0.0,0.11205487008717506,Dewasa (36-55),1
241.21,Debit,Omaha,ATM,Engineer,108.0,1.0,1220.8600000000001,16.0,0.0,0.0,0.19757367955893426,Muda (0-35),1
171.16,Debit,New York,Online,Retired,41.999999999999986,1.0,6126.5,16.0,3.0,0.0,0.027937643362826503,Dewasa (36-55),1
899.2,Debit,Raleigh,Branch,Engineer,118.0,1.0,2861.65,16.0,2.0,0.0,0.3142242013439095,Muda (0-35),1
37.650000000000006,Credit,San Jose,Online,Student,109.0,1.0,411.77999999999975,17.0,0.0,0.0,0.09143209618705089,Muda (0-35),1
25.769999999999982,Debit,Memphis,Online,Retired,18.0,1.0,4331.54,16.0,0.0,0.0,0.0059493838336056315,Lansia (56+),1
789.8,Debit,Jacksonville,ATM,Doctor,94.0,1.0,13948.09,16.0,0.0,0.0,0.05662423624853036,Dewasa (36-55),0
308.85,Credit,Los Angeles,Branch,Student,33.0,2.0,333.1899999999996,18.0,2.0,0.0,0.926945805859102,Muda (0-35),0
899.2,Debit,Miami,ATM,Student,20.0,1.0,1189.0300000000002,16.0,4.0,0.0,0.7562460524578418,Muda (0-35),1
806.97,Debit,Seattle,Online,Student,11.0,1.0,102.19999999999982,17.0,1.0,0.0,7.895910998913904,Muda (0-35),1
364.81,Debit,Charlotte,Online,Student,53.0,1.0,1145.2299999999996,16.0,1.0,0.0,0.31854708788008707,Muda (0-35),0
490.82,Debit,Kansas City,ATM,Engineer,114.0,1.0,8704.27,18.0,3.0,0.0,0.05638840978181858,Muda (0-35),0
899.2,Debit,Detroit,Branch,Doctor,125.0,1.0,6223.26,18.0,4.0,0.0,0.1444901635975094,Lansia (56+),0
311.28,Debit,Atlanta,Branch,Doctor,198.0,1.0,135.96000000000004,16.0,0.0,0.0,2.289480071491089,Dewasa (36-55),0
85.03,Debit,San Diego,ATM,Retired,48.0,1.0,4597.57,16.0,0.0,0.0,0.018494548534432637,Dewasa (36-55),1
307.75,Debit,Detroit,Branch,Doctor,63.0,1.0,1061.5800000000004,17.0,2.0,0.0,0.2898978033706331,Lansia (56+),0
333.67,Debit,Fort Worth,Online,Engineer,68.0,1.0,9238.08,18.0,3.0,0.0,0.036118973193675186,Dewasa (36-55),0
589.89,Debit,Jacksonville,Branch,Engineer,213.0,3.0,9404.63,16.0,4.0,0.0,0.0627233540582294,Lansia (56+),0
372.08,Debit,Houston,Branch,Doctor,63.0,1.0,13330.74,16.0,0.0,0.0,0.0279114266791321,Lansia (56+),0
502.9,Credit,Fresno,Online,Student,141.0,1.0,341.2399999999998,17.0,0.0,0.0,1.4737385015282454,Muda (0-35),0
103.81,Debit,Oklahoma City,ATM,Doctor,34.0,1.0,7044.63,16.0,2.0,0.0,0.014736045081708338,Dewasa (36-55),1
69.43,Debit,Las Vegas,ATM,Engineer,162.0,1.0,9281.85,17.0,0.0,0.0,0.007480189026951634,Muda (0-35),0
110.4,Credit,San Diego,ATM,Doctor,62.0,1.0,8639.36,16.0,3.0,0.0,0.012778722870823433,Lansia (56+),1
275.65,Credit,Atlanta,Branch,Engineer,14.0,1.0,4957.57,16.0,0.0,0.0,0.05560182597485744,Muda (0-35),0
336.01,Debit,Colorado Springs,Online,Doctor,121.0,4.0,4734.110000000001,18.0,3.0,0.0,0.0709763670518076,Lansia (56+),0
251.8,Debit,Mesa,ATM,Doctor,102.0,1.0,11796.66,16.0,0.0,0.0,0.021345022968787514,Lansia (56+),1
334.07,Debit,New York,Branch,Engineer,200.0,1.0,7306.79,17.0,4.0,0.0,0.04572048112502464,Lansia (56+),1
52.44,Debit,Raleigh,Online,Student,87.0,1.0,3157.75,18.0,2.0,0.0,0.016606755884171986,Muda (0-35),1
899.2,Debit,San Diego,ATM,Student,39.0,1.0,1941.8000000000002,17.0,0.0,0.0,0.46307525848426284,Muda (0-35),1
141.37,Debit,Denver,Online,Engineer,77.0,1.0,1019.77,16.0,4.0,0.0,0.13862916282184923,Dewasa (36-55),0
211.7,Credit,Chicago,Online,Doctor,205.0,1.0,12272.78,16.0,0.0,0.0,0.01724955411491494,Dewasa (36-55),0
61.400000000000006,Debit,San Jose,Branch,Engineer,20.0,2.0,7892.87,16.0,0.0,0.0,0.007779171862811379,Dewasa (36-55),1
308.23,Debit,Las Vegas,ATM,Retired,23.0,1.0,4150.63,16.0,0.0,0.0,0.07426099790610151,Lansia (56+),0
111.41,Debit,Chicago,Branch,Student,181.0,1.0,1204.1099999999992,17.0,2.0,0.0,0.09252469249097467,Muda (0-35),0
675.49,Debit,Charlotte,ATM,Retired,159.0,1.0,1893.0,16.0,2.0,0.0,0.3568355220097612,Lansia (56+),0
29.72,Debit,San Antonio,ATM,Student,38.0,1.0,1059.62,17.0,2.0,0.0,0.028047764247782936,Muda (0-35),1
301.73,Debit,Tucson,Online,Doctor,163.0,1.0,990.7399999999998,16.0,1.0,0.0,0.3045498268467743,Lansia (56+),1
294.61,Debit,Omaha,Branch,Retired,74.0,1.0,7375.59,18.0,3.0,0.0,0.03994391771452621,Lansia (56+),1
106.43,Credit,Phoenix,ATM,Engineer,164.0,1.0,9403.12,17.0,0.0,0.0,0.01131858241534911,Dewasa (36-55),1
381.52,Debit,Seattle,Online,Doctor,79.0,1.0,5798.92,16.0,0.0,0.0,0.06579154984177228,Dewasa (36-55),1
899.2,Credit,Houston,Online,Student,71.0,1.0,1498.9300000000003,17.0,2.0,0.0,0.5998941912603049,Muda (0-35),0
5.660000000000025,Debit,Fresno,Branch,Engineer,33.0,1.0,5434.64,18.0,0.0,0.0,0.0010414671364677164,Dewasa (36-55),0
209.09,Debit,Virginia Beach,ATM,Doctor,203.0,1.0,9100.81,18.0,1.0,0.0,0.022974875535817618,Dewasa (36-55),1
521.81,Debit,Virginia Beach,ATM,Engineer,34.0,1.0,4750.96,17.0,3.0,0.0,0.10983251598992286,Dewasa (36-55),1
588.36,Debit,Charlotte,Online,Engineer,134.0,1.0,8434.99,16.0,0.0,0.0,0.06975229730535575,Muda (0-35),0
146.67,Debit,Albuquerque,Online,Student,273.0,1.0,1569.75,16.0,1.0,0.0,0.09343520086943725,Muda (0-35),0
176.52,Credit,San Diego,Online,Retired,94.0,5.0,7132.08,17.0,1.0,0.0,0.024750139545526767,Lansia (56+),1
57.34,Debit,Atlanta,Online,Student,81.0,1.0,1100.6400000000008,16.0,0.0,0.0,0.052096914434406866,Muda (0-35),0
294.77,Debit,Philadelphia,Online,Retired,101.0,1.0,2272.17,17.0,1.0,0.0,0.12973055285011556,Lansia (56+),1
881.3200000000002,Debit,El Paso,Online,Engineer,59.0,1.0,2287.93,17.0,3.0,0.0,0.3852039244190494,Muda (0-35),0
162.59,Debit,Indianapolis,Branch,Retired,19.0,1.0,7104.83,16.0,2.0,0.0,0.02288442891885817,Lansia (56+),0
56.150000000000006,Debit,Nashville,Branch,Doctor,77.0,1.0,13265.920000000002,18.0,3.0,0.0,0.004232649960752816,Muda (0-35),1
524.55,Debit,El Paso,ATM,Doctor,175.0,1.0,8292.75,16.0,1.0,0.0,0.06325403958228096,Dewasa (36-55),0
535.4,Debit,San Diego,Branch,Student,110.0,1.0,651.8400000000001,18.0,4.0,0.0,0.821365946603543,Muda (0-35),1
56.84,Debit,Raleigh,ATM,Engineer,185.0,1.0,7977.78,17.0,0.0,0.0,0.007124788208651006,Dewasa (36-55),1
135.94,Debit,Houston,Branch,Retired,258.0,1.0,4710.21,16.0,2.0,0.0,0.02886070284324843,Lansia (56+),0
47.099999999999994,Credit,Washington,Branch,Doctor,178.0,1.0,6308.07,17.0,0.0,0.0,0.007466624900068497,Dewasa (36-55),1
124.05000000000001,Credit,Albuquerque,Branch,Doctor,220.0,1.0,7009.54,16.0,2.0,0.0,0.017697307141794294,Lansia (56+),0
802.8900000000001,Debit,Chicago,ATM,Student,175.0,1.0,1973.63,18.0,0.0,0.0,0.40680856755898137,Muda (0-35),0
193.16,Debit,Charlotte,ATM,Retired,109.0,1.0,2304.56,16.0,3.0,0.0,0.08381639713594041,Lansia (56+),0
541.52,Credit,Indianapolis,Branch,Engineer,161.0,1.0,6087.24,17.0,2.0,0.0,0.08895984239822277,Dewasa (36-55),0
20.170000000000016,Debit,San Antonio,ATM,Retired,86.0,1.0,3869.37,16.0,0.0,0.0,0.005212733542480169,Lansia (56+),1
35.97999999999999,Credit,Nashville,Branch,Doctor,133.0,1.0,11147.34,16.0,3.0,0.0,0.0032276755506088772,Dewasa (36-55),1
273.24,Debit,Fresno,Branch,Retired,173.0,1.0,2202.21,16.0,1.0,0.0,0.12407530431915924,Dewasa (36-55),0
663.45,Debit,Albuquerque,ATM,Retired,147.0,1.0,5897.29,17.0,1.0,0.0,0.11250080757418958,Lansia (56+),0
343.86,Debit,Charlotte,Branch,Engineer,70.0,1.0,3278.65,16.0,0.0,0.0,0.10487850033443633,Lansia (56+),0
69.38,Debit,Detroit,Branch,Doctor,280.0,2.0,12072.11,16.0,2.0,0.0,0.005747130721379223,Lansia (56+),0
75.43,Debit,Fresno,ATM,Retired,266.0,1.0,1441.8599999999997,16.0,0.0,0.0,0.0523143354317788,Lansia (56+),0
414.64,Debit,Mesa,Branch,Doctor,74.0,1.0,7253.22,16.0,0.0,0.0,0.05716632651893552,Muda (0-35),1
86.79000000000002,Debit,Fort Worth,Branch,Doctor,166.0,1.0,8795.37,16.0,0.0,0.0,0.009867690629536824,Muda (0-35),0
899.2,Debit,Omaha,ATM,Engineer,36.0,1.0,2636.32,17.0,0.0,0.0,0.3410813781781505,Muda (0-35),1
14.100000000000023,Debit,Louisville,Branch,Engineer,73.0,1.0,6949.21,17.0,0.0,0.0,0.0020290073218384164,Dewasa (36-55),0
63.329999999999984,Credit,Louisville,Branch,Student,124.0,1.0,792.3299999999999,17.0,1.0,0.0,0.07992871666008271,Muda (0-35),0
606.27,Debit,Louisville,Branch,Doctor,41.999999999999986,1.0,9668.78,17.0,3.0,0.0,0.06270387135668912,Muda (0-35),0
4.470000000000027,Debit,Baltimore,Branch,Student,132.0,1.0,1381.75,16.0,0.0,0.0,0.003235025702894384,Muda (0-35),0
289.01,Debit,Miami,Online,Retired,96.0,1.0,4226.26,16.0,0.0,0.0,0.06838432363737118,Lansia (56+),1
338.69,Debit,Virginia Beach,Branch,Student,169.0,1.0,1137.8900000000008,18.0,0.0,0.0,0.2976471384341734,Muda (0-35),1
97.73000000000002,Debit,Sacramento,Branch,Doctor,156.0,1.0,7885.21,17.0,0.0,0.0,0.012394088122689412,Lansia (56+),1
899.2,Debit,Albuquerque,ATM,Student,112.0,1.0,9427.06,17.0,0.0,0.0,0.09538497735402371,Muda (0-35),0
27.609999999999985,Credit,Fort Worth,ATM,Retired,26.0,1.0,3679.64,16.0,4.0,0.0,0.007503449385415584,Dewasa (36-55),0
284.17,Debit,Memphis,ATM,Retired,189.0,1.0,3479.56,16.0,2.0,0.0,0.08166834839222534,Dewasa (36-55),1
76.20999999999998,Debit,Los Angeles,Branch,Student,69.0,1.0,664.9300000000003,16.0,1.0,0.0,0.11461339597642463,Muda (0-35),0
211.36,Credit,Denver,Branch,Doctor,292.0,1.0,624.0900000000001,17.0,0.0,0.0,0.33866855955301395,Lansia (56+),0
584.51,Debit,Denver,ATM,Retired,76.0,1.0,3254.56,17.0,4.0,0.0,0.1795971868402528,Lansia (56+),0
432.18,Debit,Las Vegas,Branch,Student,162.0,1.0,678.8299999999999,16.0,4.0,0.0,0.6366533054618896,Muda (0-35),0
134.55,Debit,San Jose,Online,Doctor,165.0,1.0,14852.42,16.0,0.0,0.0,0.00905912914803586,Lansia (56+),1
61.66,Debit,Sacramento,ATM,Student,86.0,1.0,5705.4,16.0,4.0,0.0,0.010807303465610929,Muda (0-35),1
12.350000000000023,Debit,Fresno,Branch,Student,22.0,1.0,1846.85,18.0,0.0,0.0,0.006687058133005852,Muda (0-35),0
213.25,Debit,San Francisco,Branch,Student,63.0,1.0,677.79,17.0,3.0,0.0,0.3146250097743995,Muda (0-35),1
34.93000000000001,Debit,Columbus,Branch,Engineer,72.0,1.0,2810.37,16.0,0.0,0.0,0.012428964005108234,Muda (0-35),0
899.2,Debit,Miami,Branch,Doctor,112.0,1.0,10631.43,16.0,1.0,0.0,0.08457939481524171,Lansia (56+),1
335.68,Debit,Tucson,Online,Student,142.0,1.0,1188.9499999999998,17.0,0.0,0.0,0.28233291363563345,Muda (0-35),1
423.96,Debit,San Diego,ATM,Doctor,75.0,1.0,8374.38,18.0,0.0,0.0,0.05062583133010071,Dewasa (36-55),1
361.38,Credit,Milwaukee,Online,Retired,71.0,3.0,4972.92,17.0,3.0,0.0,0.0726695638237567,Lansia (56+),1
220.82,Debit,Louisville,Branch,Engineer,31.0,1.0,4298.13,16.0,4.0,0.0,0.051375818931530925,Dewasa (36-55),0
717.36,Credit,Fort Worth,Online,Student,138.0,1.0,514.8800000000001,17.0,0.0,0.0,1.3932539751903839,Muda (0-35),0
406.12,Debit,Houston,ATM,Doctor,106.0,1.0,10501.53,17.0,3.0,0.0,0.03867245642563927,Dewasa (36-55),0
427.83,Debit,Phoenix,ATM,Engineer,29.0,1.0,3293.06,17.0,2.0,0.0,0.1299186380088313,Dewasa (36-55),1
416.62,Credit,Baltimore,Online,Student,67.0,1.0,9700.9,17.0,0.0,0.0,0.04294652630719559,Muda (0-35),0
21.899999999999977,Debit,Phoenix,ATM,Student,30.0,1.0,1052.27,17.0,0.0,0.0,0.0208121291948557,Muda (0-35),1
717.74,Credit,Sacramento,Online,Engineer,112.0,1.0,8375.16,16.0,4.0,0.0,0.08569865104682764,Dewasa (36-55),1
393.68,Debit,San Diego,ATM,Doctor,141.0,1.0,10135.88,16.0,0.0,0.0,0.038840235002759016,Dewasa (36-55),1
281.91,Debit,Denver,Branch,Student,269.0,1.0,225.52999999999975,17.0,3.0,0.0,1.2499833725740586,Muda (0-35),0
239.85,Debit,Tucson,ATM,Retired,50.0,1.0,1477.63,16.0,3.0,0.0,0.16232063350051534,Lansia (56+),1
237.84,Debit,Nashville,Branch,Student,16.0,1.0,8932.39,17.0,4.0,0.0,0.026626689315324414,Muda (0-35),1
459.29,Credit,Kansas City,Online,Retired,109.0,1.0,1006.1199999999999,18.0,3.0,0.0,0.45649578927385476,Lansia (56+),0
196.49,Debit,Oklahoma City,Branch,Engineer,65.0,1.0,7516.56,17.0,4.0,0.0,0.026140943976906472,Dewasa (36-55),1
21.230000000000018,Debit,Virginia Beach,ATM,Student,103.0,4.0,319.1800000000003,16.0,0.0,0.0,0.06651398422838453,Muda (0-35),1
95.23000000000002,Debit,Denver,Online,Student,60.0,3.0,966.8800000000001,18.0,0.0,0.0,0.09849195505961955,Muda (0-35),0
344.87,Debit,Houston,Branch,Retired,25.0,1.0,7447.44,17.0,0.0,0.0,0.04630718121835406,Lansia (56+),0
129.62,Credit,San Jose,ATM,Student,124.0,1.0,620.2799999999997,16.0,3.0,0.0,0.20896980562035597,Muda (0-35),1
16.53000000000003,Debit,Houston,ATM,Student,220.0,1.0,707.9499999999998,17.0,0.0,0.0,0.023349073594076425,Muda (0-35),0
277.02,Credit,Denver,ATM,Doctor,227.0,1.0,8586.38,16.0,0.0,0.0,0.03226271929931829,Dewasa (36-55),0
13.019999999999982,Debit,Charlotte,Branch,Doctor,41.999999999999986,1.0,6076.45,16.0,2.0,0.0,0.002142698097952256,Dewasa (36-55),0
199.02,Debit,Memphis,ATM,Student,185.0,1.0,793.6300000000001,17.0,0.0,0.0,0.25077145424006875,Muda (0-35),1
684.5,Debit,Fort Worth,Branch,Doctor,76.0,1.0,6258.63,18.0,0.0,0.0,0.10936896583294334,Muda (0-35),0
899.2,Credit,Virginia Beach,Online,Doctor,61.0,1.0,10456.24,16.0,0.0,0.0,0.0859964876479033,Lansia (56+),1
45.920000000000016,Debit,Nashville,ATM,Student,23.0,1.0,544.5599999999995,17.0,0.0,0.0,0.08432480475098292,Muda (0-35),1
761.73,Debit,Columbus,ATM,Student,27.0,1.0,151.27999999999975,17.0,0.0,0.0,5.035199397148353,Muda (0-35),0
331.38,Debit,Miami,ATM,Engineer,122.0,1.0,844.5500000000002,17.0,1.0,0.0,0.3923741727853025,Dewasa (36-55),1
602.8,Debit,Baltimore,Branch,Retired,173.0,1.0,7417.69,17.0,0.0,0.0,0.08126518076851677,Lansia (56+),0
64.12,Credit,Indianapolis,Branch,Doctor,222.0,1.0,1029.0900000000001,17.0,3.0,0.0,0.06230741499051107,Lansia (56+),0
57.379999999999995,Debit,Kansas City,Online,Student,86.0,1.0,899.5200000000004,18.0,0.0,0.0,0.06378950574805925,Muda (0-35),0
94.63999999999999,Credit,New York,ATM,Student,144.0,1.0,586.7600000000002,18.0,0.0,0.0,0.1612922467580497,Muda (0-35),1
155.56,Credit,Austin,Branch,Student,64.0,1.0,129.78999999999996,16.0,0.0,0.0,1.1985422718062115,Muda (0-35),0
301.39,Credit,Denver,Online,Doctor,104.0,1.0,10548.58,16.0,1.0,0.0,0.028571615461833205,Dewasa (36-55),0
136.31,Debit,Nashville,Online,Retired,65.0,1.0,4384.95,16.0,0.0,0.0,0.03108586618185699,Lansia (56+),1
4.389999999999986,Debit,Philadelphia,ATM,Student,63.0,1.0,1429.6099999999997,16.0,0.0,0.0,0.003070765404015491,Muda (0-35),1
429.25,Debit,Seattle,Online,Engineer,107.0,1.0,5019.68,16.0,0.0,0.0,0.08551340214647105,Muda (0-35),1
138.54,Credit,Austin,Branch,Engineer,93.0,1.0,8274.77,17.0,1.0,0.0,0.016742457283712153,Lansia (56+),0
33.03000000000003,Debit,Washington,Branch,Student,28.0,1.0,935.8800000000001,16.0,3.0,0.0,0.035292948569315974,Muda (0-35),1
76.38999999999999,Debit,Sacramento,Online,Doctor,80.0,1.0,11584.32,16.0,0.0,0.0,0.006594257876659321,Muda (0-35),1
25.319999999999993,Debit,Oklahoma City,ATM,Student,25.0,1.0,1642.3400000000001,17.0,1.0,0.0,0.015417017537770777,Muda (0-35),1
330.91,Debit,Kansas City,ATM,Engineer,28.0,1.0,6481.35,17.0,0.0,0.0,0.051055713538735975,Dewasa (36-55),0
153.55,Debit,Denver,Online,Doctor,16.0,1.0,5619.91,17.0,2.0,0.0,0.027322496744165536,Dewasa (36-55),0
217.61,Debit,Omaha,Online,Student,120.0,1.0,1661.1,17.0,1.0,0.0,0.13100347299772863,Muda (0-35),1
131.69,Credit,Denver,Branch,Engineer,59.0,1.0,2958.43,16.0,0.0,0.0,0.04451346000633444,Dewasa (36-55),0
899.2,Debit,Raleigh,Online,Retired,84.0,1.0,3506.11,17.0,3.0,0.0,0.2564664952136427,Lansia (56+),1
68.49000000000001,Debit,Nashville,Online,Retired,49.0,1.0,6683.31,17.0,2.0,0.0,0.01024791454415333,Lansia (56+),1
899.2,Debit,Colorado Springs,ATM,Retired,151.0,1.0,1619.1599999999999,17.0,2.0,0.0,0.555349344506198,Lansia (56+),0
470.62,Debit,Tucson,Branch,Doctor,127.0,1.0,12470.62,17.0,0.0,0.0,0.03773829707437987,Lansia (56+),1
385.35,Debit,Miami,Branch,Doctor,269.0,1.0,5184.13,17.0,1.0,0.0,0.07433261235103819,Dewasa (36-55),1
74.72,Debit,Phoenix,Online,Student,132.0,1.0,165.75,18.0,1.0,0.0,0.45079667694312553,Muda (0-35),1
352.03,Credit,Phoenix,Online,Student,219.0,1.0,4846.68,16.0,1.0,0.0,0.0726332102319092,Muda (0-35),1
275.87,Debit,Seattle,ATM,Student,112.0,1.0,1697.58,18.0,0.0,0.0,0.1625077094995762,Muda (0-35),1
90.94,Credit,Colorado Springs,ATM,Retired,56.00000000000001,1.0,3896.08,17.0,4.0,0.0,0.023341403836316554,Lansia (56+),0
206.25,Debit,Baltimore,ATM,Retired,56.00000000000001,1.0,3651.07,16.0,1.0,0.0,0.056490273675861125,Lansia (56+),0
116.75999999999999,Debit,Philadelphia,ATM,Engineer,212.0,1.0,4480.43,16.0,0.0,0.0,0.026059992889076955,Dewasa (36-55),1
91.5,Debit,Omaha,ATM,Doctor,77.0,1.0,667.6599999999999,16.0,0.0,0.0,0.13704559649283096,Dewasa (36-55),1
489.31,Debit,Louisville,Branch,Engineer,36.0,1.0,5595.22,16.0,0.0,0.0,0.0874514161281565,Dewasa (36-55),0
899.2,Debit,San Antonio,Branch,Student,65.0,1.0,1588.31,17.0,0.0,0.0,0.5661359771480523,Muda (0-35),1
414.49,Credit,Phoenix,Online,Doctor,108.0,1.0,12709.58,16.0,0.0,0.0,0.03261240476771027,Lansia (56+),1
315.13,Debit,Omaha,Branch,Engineer,143.0,1.0,6570.94,16.0,1.0,0.0,0.04795812350164155,Muda (0-35),1
28.379999999999967,Debit,Tucson,Branch,Doctor,260.0,1.0,8892.62,16.0,1.0,0.0,0.0031914100465993134,Dewasa (36-55),1
456.05,Debit,Detroit,Branch,Doctor,20.0,1.0,11729.51,17.0,4.0,0.0,0.038880563733645845,Lansia (56+),0
277.22,Debit,Kansas City,Branch,Doctor,41.0,1.0,12104.51,17.0,3.0,0.0,0.02290220563226386,Muda (0-35),0
54.84,Debit,Kansas City,Online,Retired,124.0,1.0,3495.51,16.0,0.0,0.0,0.015688693298347517,Dewasa (36-55),0
29.920000000000044,Credit,Denver,Online,Doctor,63.0,1.0,7855.01,16.0,0.0,0.0,0.0038090334946698223,Lansia (56+),0
133.06,Debit,Las Vegas,Online,Engineer,143.0,1.0,8843.44,17.0,4.0,0.0,0.01504617942269304,Muda (0-35),0
332.06,Debit,Seattle,ATM,Doctor,221.0,1.0,11826.52,16.0,2.0,0.0,0.028077572432332387,Muda (0-35),1
14.339999999999975,Credit,Memphis,Online,Retired,24.0,1.0,7932.51,17.0,1.0,0.0,0.0018077504084141882,Lansia (56+),1
468.32,Debit,Fresno,Online,Retired,152.0,1.0,4710.04,16.0,3.0,0.0,0.09943013234916638,Lansia (56+),0
582.17,Debit,Tucson,Branch,Engineer,135.0,1.0,4734.110000000001,16.0,3.0,0.0,0.12297345795229556,Lansia (56+),1
245.62,Debit,San Antonio,Branch,Student,127.0,1.0,1879.8199999999997,17.0,4.0,0.0,0.13066137680130183,Muda (0-35),1
899.2,Credit,Baltimore,Online,Doctor,112.0,1.0,9018.33,16.0,1.0,0.0,0.09970802801538334,Dewasa (36-55),0
83.6,Debit,San Jose,ATM,Doctor,192.0,1.0,13899.24,18.0,4.0,0.0,0.0060147169187151905,Dewasa (36-55),1
331.22,Credit,Oklahoma City,Branch,Doctor,161.0,1.0,12613.25,16.0,3.0,0.0,0.02625968515175034,Lansia (56+),1
57.49000000000001,Credit,Detroit,Online,Student,177.0,1.0,765.1499999999996,18.0,3.0,0.0,0.07513549613082908,Muda (0-35),0
85.57999999999998,Debit,Fort Worth,ATM,Engineer,60.0,1.0,4734.110000000001,17.0,3.0,0.0,0.018077311664217416,Dewasa (36-55),0
157.56,Debit,Indianapolis,Branch,Doctor,159.0,1.0,7541.16,17.0,1.0,0.0,0.02089333459397036,Dewasa (36-55),0
230.3,Debit,Colorado Springs,Online,Engineer,24.0,1.0,8356.88,16.0,4.0,0.0,0.02755812844528957,Dewasa (36-55),0
305.92,Debit,El Paso,ATM,Retired,88.0,1.0,1445.4700000000003,16.0,2.0,0.0,0.21164035805630138,Lansia (56+),0
899.2,Debit,Boston,Online,Engineer,29.0,1.0,5141.32,16.0,0.0,0.0,0.17489668511263934,Muda (0-35),0
116.32999999999998,Debit,Fresno,Branch,Student,144.0,1.0,1696.15,16.0,4.0,0.0,0.06858469558429645,Muda (0-35),0
537.71,Credit,Mesa,Online,Student,175.0,1.0,1806.08,16.0,1.0,0.0,0.29772197370992776,Muda (0-35),1
538.17,Credit,Washington,Branch,Engineer,252.0,1.0,5908.04,17.0,1.0,0.0,0.09109110786468813,Muda (0-35),1
